     x-cord                    y-cord                      z-cord                   temperature            G(incident radiation)    qr (source term)
   1.3529412000000001        1.0000000000000000        2.1764706000000000        1159.2869000000001        43889.576000000001       -36575.458001484963     
   1.4705881999999999        1.0000000000000000        2.1764706000000000        1073.6887999999999        39044.637999999999       -26236.472676367972     
   1.5882353000000000        1.0000000000000000        2.1764706000000000        985.63325999999995        34497.875999999997       -17954.681047587095     
   1.7058823999999999        1.0000000000000000        2.1764706000000000        904.94983000000002        29703.638999999999       -12240.051026193161     
   1.8235294000000000        1.0000000000000000        2.1764706000000000        841.46799999999996        26332.723999999998       -8737.5917240826584     
   1.9411765000000001        1.0000000000000000        2.1764706000000000        805.01711000000000        22285.091000000000       -7296.4582228530944     
   5.8823528999999999E-002   1.1176470999999999        2.1764706000000000        803.86503000000005        21864.819000000000       -7284.0766906209628     
  0.17647059000000001        1.1176470999999999        2.1764706000000000        837.86941999999999        25909.819000000000       -8586.6141554923997     
  0.29411765000000001        1.1176470999999999        2.1764706000000000        898.90836999999999        29190.744999999999       -11889.209924816751     
  0.41176470999999998        1.1176470999999999        2.1764706000000000        977.15455999999995        33930.788000000000       -17284.329448720262     
  0.52941176000000001        1.1176470999999999        2.1764706000000000        1062.7826000000000        38293.459999999999       -25105.474473926948     
  0.64705882000000003        1.1176470999999999        2.1764706000000000        1145.9725000000001        43007.904999999999       -34813.894222738643     
  0.76470587999999995        1.1176470999999999        2.1764706000000000        1216.9208000000001        47101.425000000003       -45028.314379829106     
  0.88235293999999997        1.1176470999999999        2.1764706000000000        1265.9011000000000        49958.642999999996       -53246.924146537138     
   1.0000000000000000        1.1176470999999999        2.1764706000000000        1283.7933000000000        51194.053999999996       -56486.659561584078     
   1.1176470999999999        1.1176470999999999        2.1764706000000000        1265.9011000000000        49962.565000000002       -53246.531946537136     
   1.2352941000000000        1.1176470999999999        2.1764706000000000        1216.9208000000001        47108.811999999998       -45027.575679829111     
   1.3529412000000001        1.1176470999999999        2.1764706000000000        1145.9725000000001        43014.860999999997       -34813.198622738644     
   1.4705881999999999        1.1176470999999999        2.1764706000000000        1062.7827000000000        38303.546999999999       -25104.476664140824     
   1.5882353000000000        1.1176470999999999        2.1764706000000000        977.15454999999997        33935.542000000001       -17283.853202286798     
   1.7058823999999999        1.1176470999999999        2.1764706000000000        898.90833999999995        29200.953000000001       -11888.187147981174     
   1.8235294000000000        1.1176470999999999        2.1764706000000000        837.86941999999999        25912.340000000000       -8586.3620554924000     
   1.9411765000000001        1.1176470999999999        2.1764706000000000        803.86501999999996        21872.404999999999       -7283.3176193697891     
   5.8823528999999999E-002   1.2352941000000000        2.1764706000000000        801.31856000000005        21877.578000000001       -7163.3671020053071     
  0.17647059000000001        1.2352941000000000        2.1764706000000000        828.10949000000005        25629.866999999998       -8102.8295319810313     
  0.29411765000000001        1.2352941000000000        2.1764706000000000        881.98533999999995        28733.381000000001       -10850.908606881507     
  0.41176470999999998        1.2352941000000000        2.1764706000000000        953.14657999999997        33022.870999999999       -15416.677624369302     
  0.52941176000000001        1.2352941000000000        2.1764706000000000        1031.8198000000000        36996.434999999998       -22007.775736862372     
  0.64705882000000003        1.2352941000000000        2.1764706000000000        1108.2919999999999        41105.415000000001       -30107.869922663260     
  0.76470587999999995        1.2352941000000000        2.1764706000000000        1173.0110999999999        44728.925999999999       -38466.068976397721     
  0.88235293999999997        1.2352941000000000        2.1764706000000000        1216.9208000000001        47101.343999999997       -45028.322479829105     
   1.0000000000000000        1.2352941000000000        2.1764706000000000        1232.5981999999999        48230.203000000001       -47528.484177471226     
   1.1176470999999999        1.2352941000000000        2.1764706000000000        1216.9208000000001        47105.462000000000       -45027.910679829103     
   1.2352941000000000        1.2352941000000000        2.1764706000000000        1173.0110999999999        44734.970000000001       -38465.464576397724     
   1.3529412000000001        1.2352941000000000        2.1764706000000000        1108.2919999999999        41112.574999999997       -30107.153922663259     
   1.4705881999999999        1.2352941000000000        2.1764706000000000        1031.8198000000000        37004.500000000000       -22006.969236862369     
   1.5882353000000000        1.2352941000000000        2.1764706000000000        953.14657000000000        33026.908000000003       -15416.273138804321     
   1.7058823999999999        1.2352941000000000        2.1764706000000000        881.98532000000000        28741.710999999999       -10850.074362031230     
   1.8235294000000000        1.2352941000000000        2.1764706000000000        828.10949000000005        25630.661000000000       -8102.7501319810317     
   1.9411765000000001        1.2352941000000000        2.1764706000000000        801.31856000000005        21883.988000000001       -7162.7261020053065     
   5.8823528999999999E-002   1.3529412000000001        2.1764706000000000        800.00000000000000        21122.920999999998       -7177.4359000000004     
  0.17647059000000001        1.3529412000000001        2.1764706000000000        815.19852000000003        24643.154999999999       -7551.7367253544107     
  0.29411765000000001        1.3529412000000001        2.1764706000000000        857.63608999999997        27458.835999999999       -9524.4181494697168     
  0.41176470999999998        1.3529412000000001        2.1764706000000000        917.65009999999995        31316.633000000002       -12950.760979617742     
  0.52941176000000001        1.3529412000000001        2.1764706000000000        985.63325999999995        34716.928999999996       -17932.775747587093     
  0.64705882000000003        1.3529412000000001        2.1764706000000000        1052.1746000000001        38186.953000000001       -23978.072822798502     
  0.76470587999999995        1.3529412000000001        2.1764706000000000        1108.2919999999999        41109.440999999999       -30107.467322663259     
  0.88235293999999997        1.3529412000000001        2.1764706000000000        1145.9725000000001        43011.917999999998       -34813.492922738638     
   1.0000000000000000        1.3529412000000001        2.1764706000000000        1159.2869000000001        43892.197000000000       -36575.195901484964     
   1.1176470999999999        1.3529412000000001        2.1764706000000000        1145.9725000000001        43015.315000000002       -34813.153222738641     
   1.2352941000000000        1.3529412000000001        2.1764706000000000        1108.2919999999999        41116.347000000002       -30106.776722663257     
   1.3529412000000001        1.3529412000000001        2.1764706000000000        1052.1746000000001        38193.366999999998       -23977.431422798501     
   1.4705881999999999        1.3529412000000001        2.1764706000000000        985.63328000000001        34726.565000000002       -17931.813884904226     
   1.5882353000000000        1.3529412000000001        2.1764706000000000        917.65009999999995        31322.026999999998       -12950.221579617742     
   1.7058823999999999        1.3529412000000001        2.1764706000000000        857.63607000000002        27469.297999999999       -9523.3708049002253     
   1.8235294000000000        1.3529412000000001        2.1764706000000000        815.19853000000001        24647.273000000001       -7551.3254168200910     
   1.9411765000000001        1.3529412000000001        2.1764706000000000        800.00000000000000        21133.216000000000       -7176.4063999999998     
   5.8823528999999999E-002   1.4705881999999999        2.1764706000000000        800.00000000000000        20643.277999999998       -7225.4002000000010     
  0.17647059000000001        1.4705881999999999        2.1764706000000000        803.86503000000005        23668.398000000001       -7103.7187906209629     
  0.29411765000000001        1.4705881999999999        2.1764706000000000        831.19186000000002        26158.633999999998       -8209.6418763491656     
  0.41176470999999998        1.4705881999999999        2.1764706000000000        876.73622999999998        29301.456999999999       -10470.288314755824     
  0.52941176000000001        1.4705881999999999        2.1764706000000000        931.19341999999995        32110.453000000001       -13842.027427861904     
  0.64705882000000003        1.4705881999999999        2.1764706000000000        985.63328999999999        34716.445000000000       -17932.826753562826     
  0.76470587999999995        1.4705881999999999        2.1764706000000000        1031.8198000000000        37000.197999999997       -22007.399436862368     
  0.88235293999999997        1.4705881999999999        2.1764706000000000        1062.7827000000000        38296.249000000003       -25105.206464140821     
   1.0000000000000000        1.4705881999999999        2.1764706000000000        1073.6887999999999        39045.125999999997       -26236.423876367971     
   1.1176470999999999        1.4705881999999999        2.1764706000000000        1062.7827000000000        38299.313999999998       -25104.899964140823     
   1.2352941000000000        1.4705881999999999        2.1764706000000000        1031.8198000000000        37004.589000000000       -22006.960336862368     
   1.3529412000000001        1.4705881999999999        2.1764706000000000        985.63328000000001        34721.673000000003       -17932.303084904222     
   1.4705881999999999        1.4705881999999999        2.1764706000000000        931.19344000000001        32116.422999999999       -13841.431892912920     
   1.5882353000000000        1.4705881999999999        2.1764706000000000        876.73622999999998        29304.507000000001       -10469.983314755824     
   1.7058823999999999        1.4705881999999999        2.1764706000000000        831.19183999999996        26166.026999999998       -8208.9015344231830     
   1.8235294000000000        1.4705881999999999        2.1764706000000000        803.86503000000005        23669.844000000001       -7103.5741906209632     
   1.9411765000000001        1.4705881999999999        2.1764706000000000        800.00000000000000        20651.867999999999       -7224.5411999999997     
   5.8823528999999999E-002   1.5882353000000000        2.1764706000000000        800.00000000000000        19462.478999999999       -7343.4801000000007     
  0.17647059000000001        1.5882353000000000        2.1764706000000000        800.00000000000000        22241.758000000002       -7065.5522000000001     
  0.29411765000000001        1.5882353000000000        2.1764706000000000        809.39979000000005        24374.833999999999       -7296.6075498678256     
  0.41176470999999998        1.5882353000000000        2.1764706000000000        837.86941999999999        27044.508999999998       -8473.1451554923988     
  0.52941176000000001        1.5882353000000000        2.1764706000000000        876.73621000000003        29302.187000000002       -10470.214091999600     
  0.64705882000000003        1.5882353000000000        2.1764706000000000        917.65009999999995        31316.807000000001       -12950.743579617743     
  0.76470587999999995        1.5882353000000000        2.1764706000000000        953.14657000000000        33026.142000000000       -15416.349738804322     
  0.88235293999999997        1.5882353000000000        2.1764706000000000        977.15455999999995        33933.396999999997       -17284.068548720261     
   1.0000000000000000        1.5882353000000000        2.1764706000000000        985.63325999999995        34500.887999999999       -17954.379847587094     
   1.1176470999999999        1.5882353000000000        2.1764706000000000        977.15454999999997        33935.887999999999       -17283.818602286799     
   1.2352941000000000        1.5882353000000000        2.1764706000000000        953.14657000000000        33031.440000000002       -15415.819938804321     
   1.3529412000000001        1.5882353000000000        2.1764706000000000        917.65009999999995        31321.907999999999       -12950.233479617744     
   1.4705881999999999        1.5882353000000000        2.1764706000000000        876.73622999999998        29310.262999999999       -10469.407714755822     
   1.5882353000000000        1.5882353000000000        2.1764706000000000        837.86941000000002        27049.938999999998       -8472.6016218724544     
   1.7058823999999999        1.5882353000000000        2.1764706000000000        809.39977999999996        24385.459999999999       -7295.5444688155230     
   1.8235294000000000        1.5882353000000000        2.1764706000000000        800.00000000000000        22248.245999999999       -7064.9034000000001     
   1.9411765000000001        1.5882353000000000        2.1764706000000000        800.00000000000000        19476.330999999998       -7342.0949000000001     
   5.8823528999999999E-002   1.7058823999999999        2.1764706000000000        800.00000000000000        18338.542000000001       -7455.8738000000003     
  0.17647059000000001        1.7058823999999999        2.1764706000000000        800.00000000000000        20592.341000000000       -7230.4939000000004     
  0.29411765000000001        1.7058823999999999        2.1764706000000000        800.00451999999996        22422.098999999998       -7047.7280496321127     
  0.41176470999999998        1.7058823999999999        2.1764706000000000        809.39977999999996        24375.988000000001       -7296.4916688155226     
  0.52941176000000001        1.7058823999999999        2.1764706000000000        831.19182999999998        26161.312000000002       -8209.3725134602228     
  0.64705882000000003        1.7058823999999999        2.1764706000000000        857.63607000000002        27460.217000000001       -9524.2789049002240     
  0.76470587999999995        1.7058823999999999        2.1764706000000000        881.98531000000003        28738.911000000000       -10850.353739606122     
  0.88235293999999997        1.7058823999999999        2.1764706000000000        898.90835000000004        29194.052000000000       -11888.877906926349     
   1.0000000000000000        1.7058823999999999        2.1764706000000000        904.94983000000002        29704.145000000000       -12240.000426193161     
   1.1176470999999999        1.7058823999999999        2.1764706000000000        898.90833999999995        29195.998000000000       -11888.682647981175     
   1.2352941000000000        1.7058823999999999        2.1764706000000000        881.98532000000000        28741.810000000001       -10850.064462031231     
   1.3529412000000001        1.7058823999999999        2.1764706000000000        857.63607000000002        27463.685000000001       -9523.9321049002247     
   1.4705881999999999        1.7058823999999999        2.1764706000000000        831.19183999999996        26166.022000000001       -8208.9020344231831     
   1.5882353000000000        1.7058823999999999        2.1764706000000000        809.39977999999996        24379.219000000001       -7296.1685688155230     
   1.7058823999999999        1.7058823999999999        2.1764706000000000        800.00451999999996        22429.675999999999       -7046.9703496321135     
   1.8235294000000000        1.7058823999999999        2.1764706000000000        800.00000000000000        20596.695000000000       -7230.0584999999992     
   1.9411765000000001        1.7058823999999999        2.1764706000000000        800.00000000000000        18350.044000000002       -7454.7236000000012     
   5.8823528999999999E-002   1.8235294000000000        2.1764706000000000        800.00000000000000        16903.036000000000       -7599.4244000000008     
  0.17647059000000001        1.8235294000000000        2.1764706000000000        800.00000000000000        18961.732000000000       -7393.5547999999999     
  0.29411765000000001        1.8235294000000000        2.1764706000000000        800.00000000000000        20591.205000000002       -7230.6075000000001     
  0.41176470999999998        1.8235294000000000        2.1764706000000000        800.00000000000000        22241.108000000000       -7065.6171999999997     
  0.52941176000000001        1.8235294000000000        2.1764706000000000        803.86503000000005        23668.663000000000       -7103.6922906209629     
  0.64705882000000003        1.8235294000000000        2.1764706000000000        815.19853000000001        24642.286000000000       -7551.8241168200911     
  0.76470587999999995        1.8235294000000000        2.1764706000000000        828.10949000000005        25631.687000000002       -8102.6475319810306     
  0.88235293999999997        1.8235294000000000        2.1764706000000000        837.86941999999999        25910.344000000001       -8586.5616554924000     
   1.0000000000000000        1.8235294000000000        2.1764706000000000        841.46799999999996        26336.437000000002       -8737.2204240826577     
   1.1176470999999999        1.8235294000000000        2.1764706000000000        837.86941999999999        25912.340000000000       -8586.3620554924000     
   1.2352941000000000        1.8235294000000000        2.1764706000000000        828.10949000000005        25636.008999999998       -8102.2153319810313     
   1.3529412000000001        1.8235294000000000        2.1764706000000000        815.19853000000001        24646.883999999998       -7551.3643168200915     
   1.4705881999999999        1.8235294000000000        2.1764706000000000        803.86503000000005        23676.245999999999       -7102.9339906209634     
   1.5882353000000000        1.8235294000000000        2.1764706000000000        800.00000000000000        22247.914000000001       -7064.9366000000000     
   1.7058823999999999        1.8235294000000000        2.1764706000000000        800.00000000000000        20603.263999999999       -7229.4016000000011     
   1.8235294000000000        1.8235294000000000        2.1764706000000000        800.00000000000000        18972.055000000000       -7392.5225000000009     
   1.9411765000000001        1.8235294000000000        2.1764706000000000        800.00000000000000        16920.116999999998       -7597.7163000000000     
   5.8823528999999999E-002   1.9411765000000001        2.1764706000000000        800.00000000000000        15355.397999999999       -7754.1882000000005     
  0.17647059000000001        1.9411765000000001        2.1764706000000000        800.00000000000000        16905.304000000000       -7599.1975999999995     
  0.29411765000000001        1.9411765000000001        2.1764706000000000        800.00000000000000        18339.909000000000       -7455.7371000000003     
  0.41176470999999998        1.9411765000000001        2.1764706000000000        800.00000000000000        19464.011999999999       -7343.3267999999998     
  0.52941176000000001        1.9411765000000001        2.1764706000000000        800.00000000000000        20645.940999999999       -7225.1339000000007     
  0.64705882000000003        1.9411765000000001        2.1764706000000000        800.00000000000000        21123.528999999999       -7177.3751000000011     
  0.76470587999999995        1.9411765000000001        2.1764706000000000        801.31856000000005        21881.305000000000       -7162.9944020053053     
  0.88235293999999997        1.9411765000000001        2.1764706000000000        803.86501999999996        21865.513999999999       -7284.0067193697896     
   1.0000000000000000        1.9411765000000001        2.1764706000000000        805.01711000000000        22285.880000000001       -7296.3793228530940     
   1.1176470999999999        1.9411765000000001        2.1764706000000000        803.86501999999996        21866.929000000000       -7283.8652193697890     
   1.2352941000000000        1.9411765000000001        2.1764706000000000        801.31856000000005        21884.599999999999       -7162.6649020053073     
   1.3529412000000001        1.9411765000000001        2.1764706000000000        800.00000000000000        21127.042000000001       -7177.0237999999999     
   1.4705881999999999        1.9411765000000001        2.1764706000000000        800.00000000000000        20652.363000000001       -7224.4917000000005     
   1.5882353000000000        1.9411765000000001        2.1764706000000000        800.00000000000000        19469.904999999999       -7342.7375000000002     
   1.7058823999999999        1.9411765000000001        2.1764706000000000        800.00000000000000        18350.369999999999       -7454.6910000000007     
   1.8235294000000000        1.9411765000000001        2.1764706000000000        800.00000000000000        16913.909000000000       -7598.3371000000006     
   1.9411765000000001        1.9411765000000001        2.1764706000000000        800.00000000000000        15368.975000000000       -7752.8305000000000     
   5.8823528999999999E-002   5.8823528999999999E-002   2.2941175999999999        800.00000000000000        15475.523999999999       -7742.1755999999996     
  0.17647059000000001        5.8823528999999999E-002   2.2941175999999999        800.00000000000000        16942.192999999999       -7595.5087000000003     
  0.29411765000000001        5.8823528999999999E-002   2.2941175999999999        800.00000000000000        18406.663000000000       -7449.0617000000002     
  0.41176470999999998        5.8823528999999999E-002   2.2941175999999999        800.00000000000000        19421.442999999999       -7347.5837000000001     
  0.52941176000000001        5.8823528999999999E-002   2.2941175999999999        800.00000000000000        20588.858000000000       -7230.8421999999991     
  0.64705882000000003        5.8823528999999999E-002   2.2941175999999999        800.00000000000000        20995.048999999999       -7190.2231000000002     
  0.76470587999999995        5.8823528999999999E-002   2.2941175999999999        801.23348999999996        21868.800999999999       -7160.2744782633063     
  0.88235293999999997        5.8823528999999999E-002   2.2941175999999999        803.61567000000002        21875.063999999998       -7271.3065378951287     
   1.0000000000000000        5.8823528999999999E-002   2.2941175999999999        804.69343000000003        22384.473000000002       -7271.2101247325700     
   1.1176470999999999        5.8823528999999999E-002   2.2941175999999999        803.61567000000002        21872.723000000002       -7271.5406378951293     
   1.2352941000000000        5.8823528999999999E-002   2.2941175999999999        801.23350000000005        21866.484000000000       -7160.5066449015567     
   1.3529412000000001        5.8823528999999999E-002   2.2941175999999999        800.00000000000000        20987.901999999998       -7190.9377999999997     
   1.4705881999999999        5.8823528999999999E-002   2.2941175999999999        800.00000000000000        20584.496999999999       -7231.2782999999999     
   1.5882353000000000        5.8823528999999999E-002   2.2941175999999999        800.00000000000000        19410.928000000000       -7348.6352000000006     
   1.7058823999999999        5.8823528999999999E-002   2.2941175999999999        800.00000000000000        18401.547999999999       -7449.5732000000007     
   1.8235294000000000        5.8823528999999999E-002   2.2941175999999999        800.00000000000000        16931.820000000000       -7596.5459999999994     
   1.9411765000000001        5.8823528999999999E-002   2.2941175999999999        800.00000000000000        15471.022000000001       -7742.6258000000007     
   5.8823528999999999E-002  0.17647059000000001        2.2941175999999999        800.00000000000000        16940.417000000001       -7595.6863000000003     
  0.17647059000000001       0.17647059000000001        2.2941175999999999        800.00000000000000        18850.895000000000       -7404.6385000000000     
  0.29411765000000001       0.17647059000000001        2.2941175999999999        800.00000000000000        20494.837000000000       -7240.2443000000003     
  0.41176470999999998       0.17647059000000001        2.2941175999999999        800.00000000000000        21997.485000000001       -7089.9795000000004     
  0.52941176000000001       0.17647059000000001        2.2941175999999999        803.61567000000002        23366.228999999999       -7122.1900378951286     
  0.64705882000000003       0.17647059000000001        2.2941175999999999        814.21798000000001        24250.134999999998       -7542.9354270019994     
  0.76470587999999995       0.17647059000000001        2.2941175999999999        826.29597000000001        25308.987000000001       -8041.7934959939630     
  0.88235293999999997       0.17647059000000001        2.2941175999999999        835.42623000000003        25622.422999999999       -8485.5493989413026     
   1.0000000000000000       0.17647059000000001        2.2941175999999999        838.79264000000001        26103.514999999999       -8616.5909017390040     
   1.1176470999999999       0.17647059000000001        2.2941175999999999        835.42623000000003        25619.510999999999       -8485.8405989413022     
   1.2352941000000000       0.17647059000000001        2.2941175999999999        826.29597000000001        25305.646000000001       -8042.1275959939612     
   1.3529412000000001       0.17647059000000001        2.2941175999999999        814.21797000000004        24240.695000000000       -7543.8789373076434     
   1.4705881999999999       0.17647059000000001        2.2941175999999999        803.61567000000002        23359.634999999998       -7122.8494378951291     
   1.5882353000000000       0.17647059000000001        2.2941175999999999        800.00000000000000        21983.293000000001       -7091.3986999999997     
   1.7058823999999999       0.17647059000000001        2.2941175999999999        800.00000000000000        20486.272000000001       -7241.1008000000002     
   1.8235294000000000       0.17647059000000001        2.2941175999999999        800.00000000000000        18836.978999999999       -7406.0301000000009     
   1.9411765000000001       0.17647059000000001        2.2941175999999999        800.00000000000000        16931.580000000002       -7596.5699999999997     
   5.8823528999999999E-002  0.29411765000000001        2.2941175999999999        800.00000000000000        18407.291000000001       -7448.9989000000005     
  0.17647059000000001       0.29411765000000001        2.2941175999999999        800.00000000000000        20495.356000000000       -7240.1923999999999     
  0.29411765000000001       0.29411765000000001        2.2941175999999999        800.00423000000001        22373.504000000001       -7052.5740793055202     
  0.41176470999999998       0.29411765000000001        2.2941175999999999        808.79335000000003        24159.688999999998       -7288.9818838414794     
  0.52941176000000001       0.29411765000000001        2.2941175999999999        829.17947000000004        25896.157999999999       -8131.4315211266239     
  0.64705882000000003       0.29411765000000001        2.2941175999999999        853.91764000000001        27084.417000000001       -9350.4387867018650     
  0.76470587999999995       0.29411765000000001        2.2941175999999999        876.69596999999999        28448.927000000000       -10553.080075924807     
  0.88235293999999997       0.29411765000000001        2.2941175999999999        892.52719999999999        28933.315999999999       -11498.924922448708     
   1.0000000000000000       0.29411765000000001        2.2941175999999999        898.17890999999997        29515.106000000000       -11808.764884611212     
   1.1176470999999999       0.29411765000000001        2.2941175999999999        892.52719000000002        28930.868999999999       -11499.168977437273     
   1.2352941000000000       0.29411765000000001        2.2941175999999999        876.69596999999999        28446.046999999999       -10553.368075924807     
   1.3529412000000001       0.29411765000000001        2.2941175999999999        853.91763000000003        27076.190999999999       -9351.2608218286423     
   1.4705881999999999       0.29411765000000001        2.2941175999999999        829.17948000000001        25890.232000000000       -8132.0246383148979     
   1.5882353000000000       0.29411765000000001        2.2941175999999999        808.79335000000003        24147.695000000000       -7290.1812838414808     
   1.7058823999999999       0.29411765000000001        2.2941175999999999        800.00423000000001        22366.120999999999       -7053.3123793055202     
   1.8235294000000000       0.29411765000000001        2.2941175999999999        800.00000000000000        20484.534000000000       -7241.2746000000006     
   1.9411765000000001       0.29411765000000001        2.2941175999999999        800.00000000000000        18400.166000000001       -7449.7114000000001     
   5.8823528999999999E-002  0.41176470999999998        2.2941175999999999        800.00000000000000        19420.895000000000       -7347.6385000000000     
  0.17647059000000001       0.41176470999999998        2.2941175999999999        800.00000000000000        21997.328000000001       -7089.9951999999994     
  0.29411765000000001       0.41176470999999998        2.2941175999999999        808.79335000000003        24159.937000000002       -7288.9570838414793     
  0.41176470999999998       0.41176470999999998        2.2941175999999999        835.42623000000003        26627.966000000000       -8384.9950989413028     
  0.52941176000000001       0.41176470999999998        2.2941175999999999        871.78549999999996        28785.238000000001       -10221.787490711145     
  0.64705882000000003       0.41176470999999998        2.2941175999999999        910.05978000000005        30656.677000000000       -12491.220655120145     
  0.76470587999999995       0.41176470999999998        2.2941175999999999        943.26616000000001        32386.573000000000       -14716.121838081492     
  0.88235293999999997       0.41176470999999998        2.2941175999999999        965.72523999999999        33318.230000000003       -16395.010497322230     
   1.0000000000000000       0.41176470999999998        2.2941175999999999        973.65693999999996        33917.252999999997       -16991.218414261053     
   1.1176470999999999       0.41176470999999998        2.2941175999999999        965.72523999999999        33315.214999999997       -16395.311997322231     
   1.2352941000000000       0.41176470999999998        2.2941175999999999        943.26616000000001        32382.338000000000       -14716.545338081494     
   1.3529412000000001       0.41176470999999998        2.2941175999999999        910.05978000000005        30646.570000000000       -12492.231355120144     
   1.4705881999999999       0.41176470999999998        2.2941175999999999        871.78551000000004        28776.776999999998       -10222.634191790728     
   1.5882353000000000       0.41176470999999998        2.2941175999999999        835.42623000000003        26612.884999999998       -8386.5031989413019     
   1.7058823999999999       0.41176470999999998        2.2941175999999999        808.79333999999994        24149.882000000001       -7289.9621038696459     
   1.8235294000000000       0.41176470999999998        2.2941175999999999        800.00000000000000        21982.806000000000       -7091.4474000000009     
   1.9411765000000001       0.41176470999999998        2.2941175999999999        800.00000000000000        19411.647000000001       -7348.5633000000007     
   5.8823528999999999E-002  0.52941176000000001        2.2941175999999999        800.00000000000000        20589.656999999999       -7230.7622999999994     
  0.17647059000000001       0.52941176000000001        2.2941175999999999        803.61567000000002        23365.757000000001       -7122.2372378951295     
  0.29411765000000001       0.52941176000000001        2.2941175999999999        829.17947000000004        25896.491000000002       -8131.3982211266239     
  0.41176470999999998       0.52941176000000001        2.2941175999999999        871.78549999999996        28784.091000000000       -10221.902190711146     
  0.52941176000000001       0.52941176000000001        2.2941175999999999        922.72932000000003        31472.366000000002       -13294.221608103122     
  0.64705882000000003       0.52941176000000001        2.2941175999999999        973.65692999999999        33875.794000000002       -16995.363476884257     
  0.76470587999999995       0.52941176000000001        2.2941175999999999        1016.8636000000000        36153.866999999998       -20633.614558115911     
  0.88235293999999997       0.52941176000000001        2.2941175999999999        1045.8289000000000        37438.154000000002       -23388.421808615010     
   1.0000000000000000       0.52941176000000001        2.2941175999999999        1056.0314000000001        38215.464000000000       -24385.030033618630     
   1.1176470999999999       0.52941176000000001        2.2941175999999999        1045.8289000000000        37435.417000000001       -23388.695508615012     
   1.2352941000000000       0.52941176000000001        2.2941175999999999        1016.8637000000000        36150.192000000003       -20633.991596860273     
   1.3529412000000001       0.52941176000000001        2.2941175999999999        973.65692000000001        33866.453000000001       -16996.296739507477     
   1.4705881999999999       0.52941176000000001        2.2941175999999999        922.72933000000000        31464.738000000001       -13294.985120834714     
   1.5882353000000000       0.52941176000000001        2.2941175999999999        871.78548999999998        28770.849999999999       -10223.225689631590     
   1.7058823999999999       0.52941176000000001        2.2941175999999999        829.17945999999995        25886.984000000000       -8132.3484039383620     
   1.8235294000000000       0.52941176000000001        2.2941175999999999        803.61567000000002        23354.958999999999       -7123.3170378951290     
   1.9411765000000001       0.52941176000000001        2.2941175999999999        800.00000000000000        20581.242999999999       -7231.6036999999997     
   5.8823528999999999E-002  0.64705882000000003        2.2941175999999999        800.00000000000000        20995.473000000002       -7190.1807000000008     
  0.17647059000000001       0.64705882000000003        2.2941175999999999        814.21798000000001        24249.978999999999       -7542.9510270020000     
  0.29411765000000001       0.64705882000000003        2.2941175999999999        853.91764000000001        27085.072000000000       -9350.3732867018662     
  0.41176470999999998       0.64705882000000003        2.2941175999999999        910.05978000000005        30656.803000000000       -12491.208055120143     
  0.52941176000000001       0.64705882000000003        2.2941175999999999        973.65692999999999        33877.019000000000       -16995.240976884255     
  0.64705882000000003       0.64705882000000003        2.2941175999999999        1035.9052999999999        37089.858999999997       -22408.012980531868     
  0.76470587999999995       0.64705882000000003        2.2941175999999999        1088.4022000000000        39920.387999999999       -27835.326884041875     
  0.88235293999999997       0.64705882000000003        2.2941175999999999        1123.6516999999999        41778.207000000002       -31977.307261955117     
   1.0000000000000000       0.64705882000000003        2.2941175999999999        1136.1070999999999        42638.934000000001       -33521.169190267035     
   1.1176470999999999       0.64705882000000003        2.2941175999999999        1123.6516999999999        41774.877999999997       -31977.640161955114     
   1.2352941000000000       0.64705882000000003        2.2941175999999999        1088.4022000000000        39915.309999999998       -27835.834684041871     
   1.3529412000000001       0.64705882000000003        2.2941175999999999        1035.9052999999999        37078.720000000001       -22409.126880531869     
   1.4705881999999999       0.64705882000000003        2.2941175999999999        973.65695000000005        33867.163999999997       -16996.228151637893     
   1.5882353000000000       0.64705882000000003        2.2941175999999999        910.05978000000005        30640.571000000000       -12492.831255120145     
   1.7058823999999999       0.64705882000000003        2.2941175999999999        853.91762000000006        27073.746999999999       -9351.5046569554379     
   1.8235294000000000       0.64705882000000003        2.2941175999999999        814.21798000000001        24235.553000000000       -7544.3936270019985     
   1.9411765000000001       0.64705882000000003        2.2941175999999999        800.00000000000000        20986.080000000002       -7191.1199999999999     
   5.8823528999999999E-002  0.76470587999999995        2.2941175999999999        801.23348999999996        21869.549999999999       -7160.1995782633066     
  0.17647059000000001       0.76470587999999995        2.2941175999999999        826.29597000000001        25307.570000000000       -8041.9351959939613     
  0.29411765000000001       0.76470587999999995        2.2941175999999999        876.69596999999999        28449.231000000000       -10553.049675924805     
  0.41176470999999998       0.76470587999999995        2.2941175999999999        943.26616000000001        32384.484000000000       -14716.330738081493     
  0.52941176000000001       0.76470587999999995        2.2941175999999999        1016.8636000000000        36154.006000000001       -20633.600658115913     
  0.64705882000000003       0.76470587999999995        2.2941175999999999        1088.4022000000000        39918.252000000000       -27835.540484041874     
  0.76470587999999995       0.76470587999999995        2.2941175999999999        1148.9458999999999        43386.692000000003       -35183.554231162263     
  0.88235293999999997       0.76470587999999995        2.2941175999999999        1190.0227000000000        45644.500000000000       -40920.113704174830     
   1.0000000000000000       0.76470587999999995        2.2941175999999999        1204.6886999999999        46730.190000000002       -43095.568210241239     
